01-21-2019,CMG,chipotle is fr calling my name rn,434,Mon Jan 21 21:01:54 +0000 2019,{'chipotle'}
01-21-2019,CMG,chipotle sounds so good right now,6201,Mon Jan 21 21:02:19 +0000 2019,{'chipotle'}
01-21-2019,CMG,Can somebody cash app me $10 so i can get my chipotle please 😭,9206,Mon Jan 21 21:03:19 +0000 2019,{'chipotle'}
01-21-2019,CMG,Chipotle employees could be reallly stingy when he wanna be 🤧 like wowww ..,2209,Mon Jan 21 21:05:49 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/jtrd5HQb8R

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",132,Mon Jan 21 21:06:53 +0000 2019,{'cmg'}
01-21-2019,CMG,I used to eat chipotle like 3x a week back in 2016...now I barely eat that shit once every 3 months,959,Mon Jan 21 21:07:13 +0000 2019,{'chipotle'}
01-21-2019,CMG,I just ordered Chipotle delivery.... They only good thing that had happened to me in the last 24 hours....,635,Mon Jan 21 21:07:39 +0000 2019,{'chipotle'}
01-21-2019,CMG,2v2 on CMG invite QXZG,360,Mon Jan 21 21:08:19 +0000 2019,{'cmg'}
01-21-2019,CMG,My Homemade Fried Pickles &amp;&amp; Homemade Chipotle Sauce Came Out Soooooo Goodd 🤤😋😋,147,Mon Jan 21 21:08:45 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I need a set GB/CMG Fortnite duo, send the application.",265,Mon Jan 21 21:10:00 +0000 2019,{'cmg'}
01-21-2019,CMG,Living wrecklessly with this chipotle romaine,11593,Mon Jan 21 21:10:26 +0000 2019,{'chipotle'}
01-21-2019,CMG,"Streaming pubs till 5v5 CMG‼️🔥

Sub Goal: 2/5
@TeamPhoenixLLC 
#NASA #Prodigy 
https://t.co/WDlRzx2p0S",581,Mon Jan 21 21:12:49 +0000 2019,{'cmg'}
01-21-2019,CMG,"@Nolannncfc CMG Game add me up, you got too many friends",266,Mon Jan 21 21:13:02 +0000 2019,{'cmg'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/0M5jx7yNTj

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",350,Mon Jan 21 21:13:06 +0000 2019,{'cmg'}
01-21-2019,CMG,This was my favorite part about working at chipotle in St. Pete https://t.co/X57Pz3sOfz,105,Mon Jan 21 21:13:18 +0000 2019,{'chipotle'}
01-21-2019,CMG,Dear #BlackTwitter do you steal the hot sauce from chipotle?,836,Mon Jan 21 21:14:21 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/B0Cwlkblcc

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",179,Mon Jan 21 21:14:26 +0000 2019,{'cmg'}
01-21-2019,CMG,Just had my best dive meet of the season and were THRIVING and now they’re buying us chipotle I love being an athlete,74,Mon Jan 21 21:14:38 +0000 2019,{'chipotle'}
